107,3,30.193,20.924,25.406,20.924,25.406,20.924,25.406
107,8.67,6.258,5.0185,6.0466,4.6904,6.0381,2.7068,52.456
107,8.67,27.712,20.645,20.418,9.2173,10.057,4.1354,7.1059
107,10.33,30.473,21.747,24.598,8.853,9.8653,6.1517,5.8854
107,11.33,30.807,21.923,23.064,10.054,8.2873,7.9406,3.8549
107,11.33,34.85,25.626,26.904,12.734,8.3414,8.5116,4.3344
107,8,9.2831,8.332,5.9368,8.1264,5.9115,8.8403,5.4606
107,8,32.686,24.326,24.683,11.952,7.9507,9.4246,3.9643
107,11,6.797,6.312,5.8923,6.2428,5.8601,8.3051,2.9667
107,11,11.434,10.742,6.596,9.7047,6.4187,9.5301,3.4083
107,11,8.9193,8.3712,5.8804,8.439,5.8303,9.761,1.6163
107,11,13.788,13.641,7.4581,12.002,6.9205,10.172,3.4003
107,13,8.9522,8.5702,5.8711,8.7031,5.8118,10.266,1.3452
107,13,13.349,13.122,7.1248,11.81,6.557,10.909,2.3707
107,13,12.029,10.95,5.9555,11.103,5.8753,11.213,2.2305
107,13,12.019,11.009,5.9647,11.253,5.8717,11.863,1.7579
107,13,10.88,10.68,5.9168,11.003,5.8216,12.112,1.0971
107,13,11.281,11.082,5.9605,11.363,5.836,12.478,1.0235
107,13,12.077,11.337,6.0065,11.819,5.8869,12.824,1.5607
107,13,12.117,11.465,6.0281,12.02,5.8928,13.032,1.3854
107,13,12.199,11.634,6.0504,12.253,5.8983,13.188,1.2607
127,10.67,34.287,26.158,17.836,26.158,17.836,26.158,17.836
127,12,9.2638,9.1002,5.7299,9.0741,5.7299,9.6462,51.451
127,15.67,31.043,24.869,14.499,16.471,9.2417,10.906,6.4621
127,15.67,38.353,30.563,17.827,20.4,9.2956,12.869,6.59
127,14,13.421,13.208,5.7738,12.929,5.7629,12.631,4.9819
127,14,39.706,29.555,20.637,17.276,10.142,14.014,7.602
127,9,11.913,12.062,5.7164,11.933,5.7077,13.136,2.8062
127,9,29.069,23.94,13.462,14.359,7.3184,13.759,3.2643
127,10.33,7.3255,7.8998,5.6678,8.019,5.6649,10.824,3.1368
127,10.33,33.127,26.286,15.959,14.34,7.8877,12.354,4.0097
127,11,8.3954,9.083,5.6561,9.2645,5.6526,10.633,2.0952
127,11,10.415,10.647,6.2643,10.243,6.2476,10.677,3.9904
127,9,9.5167,10.169,5.6718,10.306,5.6686,10.819,1.3543
127,9,8.2877,9.4583,5.9377,9.8084,5.9148,10.501,1.819
127,10,8.2076,9.0439,5.6829,9.2201,5.6782,10.03,1.2156
127,10,9.1725,9.9109,5.8812,10.26,5.8612,10.208,1.4566
127,11,9.1278,10.003,5.6893,10.218,5.6825,9.9688,1.0929
