ground truth,base model mu,source model mu,adapted model mu,target model mu
0.96667,0.7929940223693848,0.9890741195912551,0.989074119591,0.989074119591
1.0,0.8090764284133911,0.987514327247971,0.972339539009,0.92606612852
1.0,0.9977551698684692,1.005906190814918,1.00268982716,0.933772770259
1.0,1.020948052406311,0.9838760120780758,0.979681600794,0.957837688163
1.0,1.0557663440704346,0.9815192733080798,0.985169039643,0.980576709015
1.0,1.0495295524597168,1.0429986914568046,1.04685584692,0.977185269619
1.0,1.0818679332733154,1.037862698820272,1.0262866747,0.987569590576
1.0,0.7667553424835205,0.9454443350905706,0.939230112712,0.968828923082
0.96667,0.7939295768737793,0.9400474353928829,0.955902919262,0.985456786717
0.96667,1.1850672960281372,0.9243151072437454,0.927877814372,0.942249434904
1.0,1.2209089994430542,0.9191258506971627,0.942954957752,0.9594621396
1.0,0.8109873533248901,1.0116525148827016,1.01088064601,0.814957895294
1.0,0.845661997795105,1.0149468160420367,1.01298499058,0.980559659601
1.0,0.8353884220123291,1.0106132755230268,1.00689657551,0.98477658198
1.0,0.8619900941848755,1.015900260892777,1.01161831297,0.992811289634
1.0,0.9585895538330078,1.025646725090552,1.02243680623,0.981202557248
1.0,0.9778666496276855,1.0282043469160795,1.02308001832,0.990251637432
1.0,0.9134743213653564,1.03044934039493,1.02368259165,0.998763783939
1.0,0.9417687654495239,1.0330401336765638,1.02453466859,0.99939244789
1.0,0.9626314640045166,1.0330991839168746,1.0227398741,0.99953083847
0.96667,0.9789644479751587,1.03107603530455,1.01890967362,0.999231916181
