ground truth,base model mu,source model mu,adapted model mu,target model mu
0.86667,0.0,0.7852776889123021,0.785277688912,0.785277688912
1.0,0.0,0.7870226759166137,0.835564429708,0.828936203033
0.93333,0.0,0.8513210881704829,0.942696876444,0.883624589375
0.96667,0.0,0.7741070565310757,0.860007097616,0.910210308711
0.96667,0.0,0.7805380572060017,0.890054034368,0.921260334498
0.96667,0.0,0.8130198551579184,0.95318869152,0.935557307144
0.93333,0.0,0.8130682345925564,0.959062564475,0.94996870875
0.93333,0.0,0.8104665523381698,0.934030235134,0.938529416247
0.96667,0.0,0.8116578242971393,0.936309277859,0.935553579821
0.96667,0.7391409277915955,0.8764898912454839,0.880937382377,0.782153650869
0.96667,0.7670283317565918,0.8911110878061947,0.903791376024,0.944545512024
0.96667,0.7634027004241943,0.9046631291585214,0.91787763169,0.946443143492
0.83333,0.7916287779808044,0.9205947902904654,0.937638825075,0.956176249821
0.83333,1.1331253051757812,0.9091367542408797,0.91985888127,0.921389978095
0.93333,1.164243459701538,0.9209676648944729,0.922780340419,0.884486441756
0.93333,0.7995781898498535,0.9336183425499378,0.939164767494,0.906512366768
0.86667,0.8327025771141052,0.9421419227065151,0.946953494747,0.914833872925
0.86667,0.803246796131134,0.8611019059286384,0.864097867776,0.914937346993
0.86667,0.8428367972373962,0.8691206725679841,0.872059368683,0.895707543694
0.86667,0.8748260140419006,0.8755300444893841,0.877697267298,0.885762659514
0.86667,0.8990173935890198,0.8810620100032196,0.882006176212,0.879112585691
