51,17.67,30.211,30.505,18.455,30.505,18.455,30.505,18.455
51,16,15.577,17.183,13.957,17.041,13.955,17.435,35.5
51,15,26.429,26.622,17.181,24.254,16.556,16.944,10.452
51,16,23.823,24.585,17.903,20.58,16.766,16.057,8.5941
51,16.33,25.367,26.436,17.718,21.894,16.276,16.105,5.9398
51,16.33,25.218,25.781,17.496,20.703,15.901,16.141,5.499
51,18,16.711,18.967,13.965,18.666,13.959,15.938,11.385
51,18,28.888,29.71,18.362,23.853,16.358,16.268,6.0355
51,18,15.728,17.393,13.876,17.424,13.874,16.683,5.8564
51,18,15.767,17.466,13.87,17.537,13.866,17.093,4.1986
51,18,15.807,17.538,13.867,17.649,13.861,17.324,3.3154
51,18,15.87,17.631,13.863,17.771,13.856,17.476,2.7805
51,20,15.944,17.732,13.862,17.897,13.854,17.587,2.4346
51,20,20.012,22.474,14.409,21.665,14.361,17.834,4.4189
51,22,20.34,22.46,14.014,22.244,14.006,18.47,5.147
51,22,20.701,23.506,14.406,22.99,14.369,19.358,5.3893
51,31,20.431,22.101,13.866,22.304,13.857,18.953,2.5985
51,31,27.923,32.037,15.039,31.774,14.975,22.205,14.851
51,38,30.151,31.388,13.899,31.663,13.891,22.525,7.5963
51,38,36.273,38.463,14.291,38.087,14.264,30.568,9.7713
51,48,37.803,38.603,13.95,38.918,13.941,33.568,8.8954
61,5,37.595,38.314,29.82,38.314,29.82,38.314,29.82
61,14.67,8.4792,10.892,14.203,9.968,14.18,4.8579,90.517
61,13,39.808,39.981,25.18,25.81,19.728,6.4075,15.937
61,13,41.779,41.842,27.289,22.499,18.963,9.6167,9.035
61,11,13.534,15.638,14.33,14.06,14.258,13.56,9.8075
61,11,34.004,34.672,23.476,16.452,16.792,11.276,5.5831
61,9.67,11.79,13.977,14.272,12.497,14.198,12.585,5.9947
61,9.67,31.367,31.998,24.334,12.66,17.03,10.851,5.5884
61,16.67,10.568,12.84,14.244,11.448,14.167,11.704,4.4935
61,16.67,40.628,41.939,27.661,19.341,17.734,10.883,7.7242
61,22,15.871,18.169,14.291,17.051,14.207,13.081,3.4928
61,22,23.502,24.682,14.777,21.862,14.524,14.714,4.5904
61,20,20.115,22.372,14.354,21.516,14.243,16.653,3.1906
61,20,22.907,23.987,14.832,21.808,14.583,17.027,3.1974
61,29,18.367,20.716,14.332,19.979,14.199,17.737,2.3252
61,29,27.856,29.373,14.772,27.741,14.519,20.478,4.0806
61,29,25.873,28.11,14.49,27.73,14.308,22.667,3.3041
61,29,25.624,27.902,14.866,27.177,14.665,22.717,3.8682
61,36,26.258,28.576,14.496,28.632,14.325,25.882,3.9649
61,36,31.71,33.311,14.697,33.767,14.48,29.613,4.0667
61,35,32.606,34.582,14.624,35.082,14.389,32.566,4.2515
108,21,42.663,44.15,25.081,44.15,25.081,44.15,25.081
108,28,19.034,20.587,13.924,20.221,13.918,20.612,54.416
108,19.67,52.691,53.273,27.27,42.63,21.86,21.367,21.108
108,26.33,42.158,43.342,25.885,26.481,19.322,21.777,11.667
108,25.67,45.124,45.801,24.612,29.503,17.567,23.079,6.5261
108,25.67,42.538,44.406,23.629,28.457,16.835,24.024,6.4152
108,32,25.179,26.595,13.87,26.261,13.864,26.936,11.022
108,32,50.121,51.078,25.587,34.233,17.595,24.357,10.114
108,41.33,30.519,31.829,13.894,31.518,13.885,28.802,6.7392
108,41.33,62.08,64.307,28.106,45.759,18.837,26.338,16.241
108,45,40.774,41.553,13.955,41.121,13.938,35.305,8.3951
108,45,40.391,44.125,15.191,43.249,15.14,39.018,24.217
108,65,46.415,46.763,13.957,46.301,13.937,40.933,8.0263
108,65,59.543,60.642,15.971,61.349,15.885,56.86,19.041
108,65,68.368,66.571,14.363,66.122,14.309,63.859,16.865
108,65,66.858,65.232,14.417,64.806,14.342,63.45,7.7279
108,65,66.903,65.258,14.391,64.88,14.295,64.313,4.9501
108,65,66.948,65.284,14.371,64.95,14.257,64.799,3.6737
108,65,66.992,65.308,14.355,65.016,14.227,65.145,2.9583
