ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,0.2506090998649597,0.864647553585355,0.864647553585,0.864647553585
0.83333,0.7997204661369324,0.8624530603644445,0.912042987571,0.899627718388
0.93333,0.5054503679275513,0.8540938969528931,0.893627128638,0.87046403897
0.93333,0.15360456705093384,0.8513399712585645,0.89540127563,0.900285883214
0.93333,0.3919478952884674,0.8921842291392821,0.940264482273,0.895519403904
0.86667,0.806512713432312,0.9640624212783369,0.98996176035,0.788327582101
0.86667,0.35884565114974976,0.8701077025556945,0.812151402236,0.850788816121
0.8,0.5653641819953918,0.7828237092197377,0.753342950837,0.82321565367
0.83333,0.4814356565475464,0.776586327576041,0.773931051659,0.839338778158
0.8,0.6745346188545227,0.827614704807484,0.817699651321,0.822834907689
