107,3,2.5243,10.105,2.8508,10.105,2.8508,10.105,2.8508
107,8.67,0.59137,10.105,2.8508,10.056,2.8507,2.7172,2.5642
107,8.67,4.1027,10.105,2.8508,10.047,2.8505,5.5463,1.3455
107,10.33,9.1398,10.105,2.8508,10.037,2.8504,6.5526,0.91205
107,11.33,7.3414,10.105,2.8508,10.039,2.8503,7.473,0.68982
107,11.33,5.4684,10.105,2.8508,10.048,2.8501,8.2287,0.55467
107,8,0.40914,10.105,2.8508,10.057,2.85,8.7368,0.4638
107,8,9.8854,10.105,2.8508,10.043,2.8499,8.633,0.39852
107,11,0.40391,10.105,2.8508,10.03,2.8498,8.5549,0.34934
107,11,0.24392,10.105,2.8508,10.036,2.8497,8.8235,0.31097
107,11,0.87252,10.105,2.8508,10.042,2.8495,9.0389,0.28019
107,11,0.40678,10.105,2.8508,10.048,2.8494,9.2155,0.25496
107,13,2.1785,10.378,2.8597,10.329,2.8583,9.36,0.25065
107,13,0.46443,10.105,2.8508,10.071,2.8492,9.6391,0.21616
107,13,9.4854,8.8383,19.463,8.8383,19.463,1.6588e-23,27.197
107,13,10.985,11.582,15.46,11.811,15.4,1.3098,26.892
107,13,7.6486,7.7118,18.235,7.7119,18.235,0.00018395,27.197
107,13,7.77,7.5954,18.167,8.0139,18.052,1.7364,26.699
107,13,15.59,8.5626,20.392,8.5625,20.392,2.7757e-08,27.197
107,13,17.139,7.3808,19.846,7.37,19.845,1.3119,26.891
107,13,18.689,3.022,22.8,3.5568,22.618,1.19,26.89
127,10.67,4.384,10.105,2.8508,10.105,2.8508,10.105,2.8508
127,12,0.51901,10.105,2.8508,10.109,2.8507,9.664,2.5642
127,15.67,4.7609,10.105,2.8508,10.122,2.8505,10.774,1.3455
127,15.67,6.2206,10.105,2.8508,10.16,2.8504,12.351,0.91205
127,14,0.34626,10.105,2.8508,10.198,2.8503,13.16,0.68982
127,14,4.9014,10.105,2.8508,10.223,2.8501,13.325,0.55467
127,9,0.30821,10.105,2.8508,10.248,2.85,13.435,0.4638
127,9,6.4778,10.105,2.8508,10.24,2.8499,12.811,0.39852
127,10.33,0.30863,10.105,2.8508,10.232,2.8498,12.341,0.34934
127,10.33,6.0298,10.105,2.8508,10.233,2.8497,12.12,0.31097
127,11,0.95941,10.678,2.8783,10.793,2.8773,11.931,0.33197
127,11,0.068194,10.105,2.8508,10.234,2.8494,11.86,0.25542
127,9,0.81334,10.105,2.8508,10.239,2.8493,11.789,0.23428
127,9,0.26902,10.105,2.8508,10.231,2.8492,11.576,0.21638
127,10,2.0405,10.105,2.8508,10.224,2.8491,11.393,0.20101
127,10,1.9821,10.105,2.8508,10.222,2.849,11.301,0.18769
127,11,4.6151,11.975,6.8231,11.967,6.8224,5.5084,20.569
127,11,2.2617,10.105,2.8508,10.221,2.8489,11.235,0.17583
127,15,12.483,10.63,9.1316,10.63,9.1316,2.8243e-41,27.197
127,15,8.8021,10.633,18.344,10.635,18.344,0.10995,27.189
127,10,16.839,11.725,10.421,11.721,10.421,2.3884e-07,27.197
150,22.33,10.243,0.001954,30.028,0.001954,30.028,0.001954,30.028
150,22,1.1853,10.105,2.8508,10.105,2.8508,3.0559e-15,27.197
150,20.33,8.1626,0.00083892,30.028,1.016,29.966,1.0153,27.135
150,24,10.046,0.0034038,30.028,6.969,26.511,6.9659,23.679
150,24.67,11.969,6.4133e-07,30.028,6.4133e-07,30.028,2.4448e-13,27.197
150,24.67,11.547,0.0014209,30.028,9.3125,26.238,9.3119,23.407
150,23,0.69751,10.105,2.8508,10.188,2.8507,19.926,2.5642
150,23,11.507,5.5239e-07,30.028,0.14678,30.027,0.14678,27.196
150,23,0.85246,10.584,2.8675,10.742,2.8673,21.372,1.3817
150,23,5.4786,15.866,16.592,15.866,16.592,3.4977e-18,27.197
150,26,7.0057,12.667,15.014,12.572,15.011,2.3173,26.892
150,26,8.5194,2.6901,29.487,2.7019,29.487,0.023756,27.197
150,31,5.7536,13.265,10.14,13.192,10.139,0.30466,27.191
150,31,15.416,5.8951,28.606,5.8951,28.606,0,27.197
150,31,10.332,12.348,17.344,13.14,17.284,3.4251,26.67
150,31,17.258,16.61,9.4301,16.61,9.4301,4.6417e-10,27.197
150,35,13.406,12.856,14.29,12.868,14.29,0.014656,27.197
150,35,27.826,0.00010014,30.028,0.00010014,30.028,0,27.197
150,29,23.163,12.589,21.346,11.961,21.328,0.8041,27.177
150,29,27.066,4.8285,27.752,4.8285,27.752,8.7766e-17,27.197
150,35,24.29,15.932,22.373,19.585,21.406,7.9315,24.839
169,19.67,9.3661,10.758,19.681,10.758,19.681,10.758,19.681
169,7.67,1.3111,10.105,2.8508,10.103,2.8508,8.5083,21.579
169,8.33,6.133,10.105,2.8508,10.086,2.8507,7.7672,2.5027
169,9,6.9896,10.105,2.8508,10.074,2.8505,8.0313,1.3284
169,11.67,8.1378,11.686,3.3137,11.81,3.3073,8.9132,1.4134
169,11.67,10.235,11.614,3.263,11.662,3.1987,9.7119,0.91406
169,10,4.8864,8.4486,17.56,8.4486,17.56,4.5032e-25,27.197
169,10,11.998,11.477,12.766,16.251,7.1012,15.506,5.199
169,12.67,7.0225,9.6067,14.545,9.6086,14.545,0.023754,27.197
169,12.67,13.126,0.00021613,30.028,0.00021835,30.028,2.8786e-06,27.197
169,9,5.4133,14.771,17.631,14.724,17.614,1.2883,26.696
169,9,6.1111,6.4342,26.776,6.4215,26.776,0.2661,27.188
169,9,12.727,11.072,21.62,11.072,21.62,2.386e-13,27.197
169,9,8.453,8.4487,26.423,8.4429,26.423,0.31987,27.147
169,15,15.808,10.373,21.646,10.364,21.645,0.0012474,27.197
169,15,16.171,12.311,19.895,12.103,19.66,1.9056,26.057
169,14,15.358,14.976,13.093,15.361,10.382,9.9257,15.594
169,14,17.472,10.52,22.229,11.005,19.84,7.5903,20.086
169,19,18.116,13.154,11.381,14.186,10.307,7.3852,19.979
169,19,23.336,7.5137,27.117,7.5131,27.117,2.7792e-08,27.197
169,19,22.822,11.201,22.126,17.199,14.732,11.922,15.375
200,15.67,9.7497,10.105,2.8508,10.105,2.8508,10.105,2.8508
200,1.67,0.32799,10.105,2.8508,10.144,2.8507,14.193,2.5642
200,10,8.8149,10.105,2.8508,10.086,2.8505,8.2411,1.3455
200,7,11.841,10.105,2.8508,10.085,2.8504,8.8077,0.91205
200,5.33,12.153,10.105,2.8508,10.064,2.8503,8.3673,0.68982
200,5.33,12.019,10.105,2.8508,10.032,2.8501,7.7722,0.55467
200,6.33,-0.09468,10.105,2.8508,10.001,2.85,7.3721,0.4638
200,6.33,10.464,10.105,2.8508,9.9766,2.8499,7.2254,0.39852
200,5,0.057108,10.105,2.8508,9.9526,2.8498,7.1149,0.34934
200,5,11.853,10.105,2.8508,9.9201,2.8497,6.8826,0.31097
200,5,0.28813,10.105,2.8508,9.8881,2.8495,6.6963,0.28019
200,5,1.7537,10.105,2.8508,9.8565,2.8494,6.5435,0.25496
200,10,2.5743,10.105,2.8508,9.8253,2.8493,6.416,0.2339
200,10,-0.35062,10.105,2.8508,9.8264,2.8492,6.6895,0.21605
200,5,2.4699,10.105,2.8508,9.8275,2.8491,6.9242,0.20073
200,5,-0.69322,10.105,2.8508,9.7971,2.8489,6.7968,0.18744
200,8,3.3473,10.105,2.8508,9.767,2.8488,6.6853,0.1758
200,8,1.1746,10.105,2.8508,9.756,2.8487,6.7621,0.16552
200,6,10.238,0.22231,30.019,0.22235,30.019,4.6171e-06,27.197
