21,9.67,2.0851,0.0012224,40.079,0.0012224,40.079,0.0012224,40.079
21,10.67,0.34168,5.1027,9.3461,5.1027,9.3461,0,37.474
21,3.33,1.3364,0.015126,40.078,0.31484,40.04,0.29975,37.435
21,3.33,1.9482,0.0038646,40.079,4.9288,30.281,4.9265,27.677
21,6.67,0.77881,5.0163,30.08,7.0044,28.888,4.8198,29.296
21,6.67,2.8365,0.0026278,40.079,3.1763,35.066,3.1742,32.461
21,1,1.0526,4.8492,32.188,6.3235,7.047,5.8979,4.4966
21,1,2.1388,0.0030971,40.079,0.40898,39.838,0.40606,37.233
21,1,1.59,5.2977,13.153,8.7379,8.0489,9.256,6.0756
21,1,2.3174,5.261,16.207,1.7201,5.8721,1.3482,3.4092
21,4,3.1553,5.0095,20.046,-0.52409,5.6779,-0.86895,3.1809
21,4,7.4482,0.014463,40.078,0.014774,40.078,0.00031404,37.474
21,5,4.7579,1.9638,38.983,0.030001,35.565,-0.96613,33.62
21,5,7.3046,0.027204,40.077,2.2624,27.471,2.2433,24.867
21,1,6.7136,0.79584,39.392,4.1036,14.947,4.4429,12.445
21,1,11.473,0.0046266,40.078,0.26478,39.765,0.26081,37.161
21,5,8.715,0.1293,39.694,-1.1889,16.422,-1.2031,13.871
21,5,11.804,0.016091,40.078,0.17746,39.479,0.16221,36.875
21,5,11.995,-0.089805,39.625,4.5184,15.654,4.5713,13.166
21,5,15.248,1.3741,38.543,1.3921,35.179,0.32953,33.737
21,5,17.173,1.0859,38.764,4.4076,8.3848,4.4096,5.8596
23,8,2.5306,0.056971,40.061,0.056971,40.061,0.056971,40.061
23,8,0.66518,5.0774,9.2585,5.0774,9.2585,1.7242e-08,37.474
23,8,0.21707,0.44143,39.739,0.4625,39.739,0.058356,37.473
23,8,0.4728,0.32257,39.935,2.6595,36.537,2.4667,34.022
23,6,0.32445,5.0954,9.2756,7.1959,4.4979,7.4803,2.4568
23,6,1.5261,0.0049325,40.072,1.7745,38.031,1.7819,35.431
23,6.67,0.40934,5.1269,9.4623,6.7049,3.8812,6.7259,1.438
23,6.67,4.9451,0.041127,40.065,1.2976,39.632,1.2869,37.038
23,5.67,2.5626,5.1283,10.551,6.6473,5.0169,6.5603,2.6562
23,5.67,7.6074,0.031887,40.071,2.7592,36.295,2.7345,33.695
23,10,4.069,4.9453,15.158,5.4894,7.3959,5.1505,5.1096
23,10,13.047,0.0087436,40.078,0.99729,39.037,0.99542,36.433
23,10,4.7235,4.9827,22.728,8.9944,10.64,8.1632,8.4328
23,10,15.935,0.054872,40.059,3.3823,36.673,3.3577,34.083
23,9,6.7653,4.6546,30.468,9.3179,10.93,8.4874,8.5893
23,9,13.4,0.019798,40.074,5.8943,31.942,5.8938,29.338
23,10,9.3287,3.6626,35.31,6.4964,12.671,6.1299,10.353
23,10,19.813,0.018953,40.065,4.5733,33.164,4.5822,30.567
23,10,15.869,2.5578,35.884,7.0155,17.678,7.1155,15.738
23,10,17.754,2.2392,36.917,8.8981,7.4195,8.6083,4.8829
23,10,19.665,2.0374,37.616,8.8691,7.7859,8.485,5.2631
31,1.67,9.1864,0.23222,39.906,0.23222,39.906,0.23222,39.906
31,4.67,4.6238,5.2301,9.4714,5.2301,9.4714,8.4033e-16,37.474
31,4,8.2193,0.26035,39.771,1.1131,25.734,0.9957,23.226
31,4,9.3369,0.30252,39.918,2.0036,28.895,1.8518,26.313
31,3.33,3.425,3.9772,11.324,3.8782,11.029,1.8421,31.238
31,3.33,8.9336,0.18551,39.686,1.0545,36.129,0.96317,33.782
31,8,2.7862,3.5398,11.476,3.164,7.2251,2.2303,11.018
31,8,9.7167,1.5136,39.204,1.5484,39.199,0.048157,37.468
31,5.67,3.3221,4.1311,11.805,7.1419,7.5229,7.5341,9.3805
31,5.67,10.296,0.76328,38.363,2.274,34.817,1.7008,33.487
31,10,3.3745,4.5529,12.252,5.5562,8.158,3.6321,13.819
31,10,5.4648,2.4722,33.098,2.6765,33.025,0.52568,37.137
31,7,7.0374,5.412,11.789,8.3631,7.6299,7.4349,13.602
31,7,6.5325,4.0301,26.83,5.4692,25.643,2.6526,34.713
31,11,10.378,5.2977,11.661,5.9055,8.1205,3.7202,15.147
31,11,10.613,3.2596,25.577,5.5549,22.473,3.8702,31.397
31,10,16.421,5.4774,10.922,8.5176,7.3783,8.2481,13.415
31,10,13.347,4.0932,24.865,5.9277,21.218,4.6505,27.943
31,10,20.801,3.2654,11.614,5.6749,7.945,6.4073,13.747
31,10,27.495,4.0046,11.719,6.4095,9.8972,5.316,23.336
31,13,29.865,3.9875,11.683,8.7034,5.4629,8.9104,5.4651
72,9.33,11.137,0.031171,40.077,0.031171,40.077,0.031171,40.077
72,8.33,3.2638,4.1831,11.408,4.1831,11.408,7.0632e-18,37.474
72,3,13.868,0.024317,40.077,4.2755,31.701,4.2655,29.097
72,3,9.1809,0.027773,40.077,4.2864,21.846,4.2799,19.241
72,7.33,1.6153,5.1871,25.245,7.4648,21.803,4.3131,26.729
72,7.33,7.7978,0.074786,40.072,0.47033,39.974,0.39733,37.375
72,11,1.4098,5.6655,26.537,7.6123,6.9204,6.6499,4.6112
72,11,1.4201,0.51027,30.31,1.1947,29.813,1.7665,36.216
72,11.67,2.4831,5.7621,17.255,9.3468,8.5519,9.0369,6.9958
72,11.67,16.987,0.012025,40.076,0.16825,39.289,0.15944,36.687
72,10,3.3482,6.394,23.492,12.115,9.1258,11.273,7.0964
72,10,16.357,0.030587,40.073,6.1707,28.86,6.1464,26.257
72,14,2.8386,3.016,35.302,7.9381,25.701,7.2011,24.612
72,14,6.5845,3.0835,34.014,3.6184,33.935,0.72799,37.265
72,9,5.1087,1.6222,35.833,10.11,14.038,10.598,12.193
72,9,8.2246,3.3119,34.461,10.305,20.511,9.4074,19.043
72,15,7.6585,1.0064,36.184,5.0956,17.537,4.9745,15.842
72,15,11.506,3.5906,34.516,6.5513,24.345,4.9508,23.711
