ground truth,base model mu,source model mu,adapted model mu,target model mu
1.0,0.6289570927619934,0.7048834261474912,0.704883426147,0.704883426147
1.0,0.4529809355735779,0.7192913259639182,0.964976784234,0.944152757856
1.0,0.36438894271850586,0.8520703207038807,0.911570730491,0.736699438063
0.96667,0.8447403907775879,0.9842690781637593,0.989078187411,0.822686103392
0.96667,1.1330876350402832,0.9844401796135305,0.986181125845,0.940600324334
1.0,0.9640455842018127,0.9905323596691495,0.989940904317,0.970903830335
1.0,1.185895562171936,0.9713778957381294,0.975958309871,0.967289397023
0.9,0.0,0.7328488123923256,0.806636232999,0.742127131728
0.9,0.0,0.7396295224871681,0.874823671548,0.904598225248
0.86667,0.0,0.6554873551380851,0.8248902103,0.805144317137
0.83333,0.0,0.6635130962822746,0.832728262581,0.867063296275
