ground truth,base model mu,source model mu,adapted model mu,target model mu
0.9,1.3352339267730713,0.9485417764299555,0.94854177643,0.94854177643
0.93333,1.3520798683166504,1.0265999667118848,1.00556373269,0.874029418219
1.0,1.5973186492919922,0.954420631986169,0.916195305959,0.901280478413
0.93333,1.6769506931304932,0.9782143580382563,0.944286215804,0.930983294106
0.93333,1.359462857246399,0.9132514120058985,0.878183602313,0.918062730894
0.9,1.3518414497375488,0.9825947994254438,0.970813447398,0.91808851584
0.9,1.173537015914917,0.8656391089040945,0.864824679906,0.800193619641
0.9,1.0184117555618286,0.8780187270399633,0.876304912852,0.899058770544
0.93333,1.1087528467178345,0.9102038775948103,0.933217581032,0.900026913798
1.0,0.8956210613250732,0.8620024881883808,0.908256717018,0.925504909289
0.86667,1.5910190343856812,0.8608462671769637,0.886237502303,0.909702384803
