107,3,2.0462,89.974,2.0462,89.974,2.0462,89.974,0
107,8.67,3.895,7.9165,3.8977,7.9157,2.9565,178.15,1
107,8.67,6.7882,89.79,7.6116,23.247,3.7185,23.67,1
107,10.33,7.2105,95.254,8.6232,22.73,6.6517,32.511,1
107,11.33,7.5456,88.994,9.5024,17.647,8.4084,18.048,1
107,11.33,7.903,92.956,10.395,20.935,9.0446,25.02,0
107,8,8.643,7.835,8.8682,7.8181,8.8579,8.6468,1
107,8,8.5033,99.749,11.451,19.934,9.9441,23.206,0
107,11,7.4014,7.8018,7.581,7.7716,8.3832,4.3149,1
107,11,8.457,10.723,8.7157,10.609,9.5183,16.433,0
107,11,9.1313,7.7962,9.4818,7.7506,9.5936,2.8165,1
107,11,8.1843,13.045,9.0335,11.907,10.094,10.622,0
107,13,9.4529,7.7897,9.8701,7.7348,10.15,2.3857,1
107,13,8.971,10.927,10.269,9.4084,10.889,5.4758,0
107,13,10.599,7.8176,11.143,7.7589,11.118,2.9223,0
107,13,10.76,7.8205,11.369,7.7516,11.783,2.3332,0
107,13,11.035,7.8107,11.695,7.7311,12.135,1.8741,0
107,13,11.274,7.9267,12.003,7.833,12.484,1.9393,0
107,13,11.242,7.841,11.97,7.7479,12.78,1.9229,0
107,13,11.403,7.8518,12.165,7.7481,12.996,1.7205,0
107,13,11.564,7.8646,12.353,7.7498,13.168,1.5792,0
127,10.67,4.077,73.693,4.077,73.693,4.077,73.693,0
127,12,9.3483,7.6338,9.359,7.6336,10.528,163.6,1
127,15.67,7.146,68.457,12.23,24.914,10.85,37.439,1
127,15.67,10.221,70.884,17.024,18.648,13.417,25.181,0
127,14,12.213,7.6561,12.285,7.6528,12.116,8.1534,1
127,14,8.6942,80.772,15.178,24.06,13.836,35.181,0
127,9,11.751,7.6119,11.849,7.6058,13.126,4.1316,1
127,9,5.8234,74.245,12.047,19.058,15.11,19.671,0
127,10.33,9.6119,7.5413,9.6472,7.5383,11.522,3.4003,1
127,10.33,8.6614,71.886,13.625,18.477,12.319,22.519,0
127,11,10.559,7.5255,10.591,7.5227,11.006,2.7482,1
127,11,9.5736,15.531,9.8701,14.618,10.621,22.71,0
127,9,11.309,7.5644,11.334,7.56,10.955,2.4982,1
127,9,8.9198,10.519,8.9381,10.039,10.14,9.0712,0
127,10,10.692,7.5765,10.671,7.5719,10.172,2.2686,1
127,10,10.881,9.6466,10.862,9.5502,9.5728,10.63,0
127,11,11.484,7.5818,11.437,7.576,9.9825,2.0964,1
127,11,10.953,7.8809,10.916,7.8604,9.8615,2.8703,0
127,15,12.163,7.5498,12.126,7.547,10.272,2.3341,1
127,15,13.651,7.9326,13.646,7.9137,11.224,3.9828,0
127,10,14.363,7.576,14.372,7.5713,11.99,2.0625,1
150,22.33,21.338,90.516,21.338,90.516,21.338,90.516,0
150,22,15.828,7.7851,15.831,7.7841,21.934,219.27,1
150,20.33,21.392,87.78,22.272,30.311,22.247,38.618,1
150,24,23.503,93.878,23.46,20.62,21.281,23.604,1
150,24.67,22.963,86.898,23.025,25.545,21.884,41.602,1
150,24.67,24.016,94.322,24.44,23.279,22.963,30.912,0
150,23,17.767,7.7823,17.994,7.7705,22.02,8.5631,1
150,23,24.47,91.011,25.032,22.504,23.285,30.675,0
150,23,17.307,7.7184,17.677,7.6999,22.57,4.3317,0
150,23,17.356,7.672,17.821,7.6525,22.682,3.2827,0
150,26,17.517,7.6632,18.093,7.6405,22.802,2.4596,1
150,26,19.829,18.524,20.392,17.495,23.849,27.461,0
150,31,19.362,7.7514,20.298,7.7125,23.744,2.3052,1
150,31,24.619,8.3174,26.026,8.2515,25.722,4.3665,0
150,31,22.032,7.8877,23.712,7.8138,26.734,1.9682,0
150,31,22.081,7.8576,23.892,7.7856,27.362,2.1169,0
150,35,22.355,7.8863,24.591,7.7892,28.779,1.7129,1
150,35,27.037,26.734,31.155,24.657,29.668,40.219,0
150,29,24.443,8.0116,27.321,7.8848,30.451,2.1855,1
150,29,24.352,8.3463,26.591,8.2458,31.597,4.0579,0
150,35,21.949,7.8173,24.283,7.7241,30.363,1.9539,1
169,19.67,14.735,99.54,14.735,99.54,14.735,99.54,0
169,7.67,13.871,7.8493,13.889,7.8479,19.369,188.28,1
169,8.33,9.0022,94.486,13.154,24.744,18.022,27.39,1
169,9,9.5683,92.163,11.059,21.093,12.21,29.579,1
169,11.67,8.5648,92.096,8.7993,20.615,9.4186,30.758,1
169,11.67,11.47,90.456,12.695,18.441,11.628,22.369,0
169,10,10.701,7.8118,10.496,7.7994,7.6934,8.6874,1
169,10,8.8775,87.655,10.234,20.391,12.448,34.064,0
169,12.67,10.24,7.7883,10.042,7.7652,8.9156,4.4004,1
169,12.67,8.7278,89.582,10.035,19.941,10.182,31.238,0
169,9,11.958,7.643,11.857,7.6251,10.17,3.5352,1
169,9,9.3504,10.778,9.236,10.679,9.6267,15.728,0
169,9,10.416,7.7759,10.282,7.7359,10.098,2.5598,1
169,9,8.914,9.7665,8.7395,9.3783,9.0567,7.7233,0
169,15,10.739,7.7811,10.581,7.7285,9.8408,2.2178,1
169,15,13.031,8.1073,13.088,8.0105,11.339,2.8471,0
169,14,14.021,7.6615,14.002,7.6267,11.473,2.4104,1
169,14,12.647,8.3227,12.882,8.1623,13.106,3.0112,0
169,19,13.874,7.6731,13.905,7.6329,12.521,2.1218,1
169,19,16.135,8.4489,16.572,8.2312,14.689,2.8338,0
169,19,16.544,7.7398,16.76,7.685,15.047,2.0564,0
200,15.67,9.202,138.33,9.202,138.33,9.202,138.33,0
200,1.67,10.228,25.901,11.067,23.576,15.279,310.3,1
200,10,0.52867,137.97,5.2744,33.042,14.688,42.817,1
200,7,5.9591,138.89,13.391,21.643,11.982,24.033,1
200,5.33,4.3923,136.82,10.077,18.269,10.6,20.055,1
200,5.33,3.9297,141.11,8.147,18.73,7.9992,19.278,0
200,6.33,6.2184,25.828,0.63402,12.662,1.8384,9.007,1
200,6.33,1.3635,140.24,6.0768,22.468,9.9411,31.94,0
200,5,7.0081,25.802,3.7662,10.523,4.2481,4.3985,1
200,5,4.6838,138.43,8.4935,18.419,7.9937,18.967,0
200,5,6.7055,25.802,3.8217,9.6558,4.4559,3.1573,0
200,5,6.7515,25.756,4.1138,9.184,4.3005,2.9613,0
200,10,6.9121,25.756,4.4449,8.8686,4.5038,2.3184,1
200,10,9.2727,31.086,7.7065,13.796,5.7258,23.763,0
200,5,9.692,25.772,8.2633,8.5653,6.1559,2.1288,1
200,5,4.3504,29.018,2.9664,10.664,7.1329,9.7329,0
200,8,7.6685,25.818,6.0204,8.4107,5.9249,2.0177,1
200,8,6.9567,28.176,6.2284,9.7967,6.9517,5.8819,0
200,6,9.2823,25.768,7.9558,8.2891,6.5773,2.3391,1
200,6,5.941,26.384,4.6589,8.6789,6.1017,3.9958,0
200,6,8.6654,25.812,7.2834,8.1919,6.6124,2.1071,1
307,21,21.669,80.701,21.669,80.701,21.669,80.701,0
307,19.67,15.34,7.8645,15.337,7.863,20.754,142.56,1
307,15.67,20.152,84.477,19.602,26.71,20.805,35.647,1
307,15,17.134,77.29,15.049,19.17,19.079,21.367,1
307,20.33,17.409,79.979,15.052,16.195,17.063,15.332,1
307,20.33,21.123,83.841,20.086,15.725,17.576,16.605,0
307,15.67,15.866,7.804,16.032,7.7883,19.538,8.3964,1
307,15.67,16.544,84.88,16.033,17.909,18.771,22.331,0
307,16.67,14.001,7.7271,14.119,7.707,17.362,4.356,1
307,16.67,16.99,78.407,16.101,22.08,17.55,48.676,0
307,18,14.794,7.7183,14.986,7.692,17.004,3.1113,1
307,18,15.254,11.445,15.66,11.117,17.997,17.233,0
307,20,15.741,7.7209,16.062,7.6852,17.23,2.4297,1
307,20,17.885,11.454,19.032,10.545,18.413,10.294,0
307,16,17.003,7.7409,17.459,7.6954,18.019,2.2452,1
307,16,16.181,11.27,17.24,10.366,18.481,10.132,0
307,16,15.447,7.7136,15.79,7.6688,17.343,2.1591,0
307,16,16.458,8.1789,16.836,8.1053,17.284,3.5171,0
307,16,15.658,7.683,15.926,7.6477,16.896,2.6775,0
307,16,15.819,7.6936,16.081,7.6539,16.579,2.1867,0
307,16,15.98,7.7063,16.232,7.6614,16.361,1.8832,0
384,15.67,11.441,50.53,11.441,50.53,11.441,50.53,0
384,23.33,13.51,7.6714,13.527,7.6706,15.521,114.44,1
384,26.33,15.403,61.056,18.774,30.384,16.541,47.215,1
384,10.33,14.594,63.587,21.44,24.472,20.435,40.277,1
384,19,5.5052,54.94,9.5356,22.883,17.586,28.484,1
384,19,13.176,59.916,16.464,22.425,15.844,25.143,0
384,7.67,15.914,7.6667,16.159,7.6611,23.134,8.3426,1
384,7.67,6.9196,57.646,12.655,19.828,18.209,25.962,0
384,10.67,10.918,7.6506,10.962,7.6456,14.601,4.5337,1
384,10.67,12.151,11.829,12.492,11.761,13.927,22.645,0
384,6,12.537,7.5612,12.592,7.5568,13.414,3.2903,1
384,6,7.9571,11.652,7.8821,11.202,10.053,15.913,0
