ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,0.3710218071937561,0.9199793193594292,0.919979319359,0.919979319359
1.0,0.11738190799951553,0.9096012252113752,0.939929620404,0.917563494002
1.0,0.8929995894432068,0.9596830522318704,1.00083601782,0.948100866866
1.0,0.8496965765953064,0.9454578637325142,0.992639856976,0.966785786137
1.0,0.8554097414016724,0.9384593132387575,0.985552901911,0.975438230633
1.0,0.6047979593276978,0.885359595851245,0.945157229191,0.962139582893
0.96667,1.3685100078582764,0.8865369474813267,0.947029444259,0.938898491231
0.96667,0.2094200849533081,0.9975323910300027,1.00116346415,0.854796487793
1.0,0.31538963317871094,1.00390443605124,1.00622723781,0.972056212746
0.93333,0.6771854758262634,0.9595407446599786,0.956607218275,0.948041760772
