107,3,22.636,9.6165,112.9,9.6165,112.9,9.6165,112.9
107,8.67,6.2442,11.984,24.004,11.985,24.004,1.5837,101.24
107,8.67,22.549,10.304,101.79,5.4461,40.916,3.8044,18.155
107,10.33,25.752,9.9946,107.02,6.3324,34.452,5.6887,10.702
107,11.33,25.728,10.814,92.574,8.6783,30.753,7.5966,7.5286
107,11.33,31.072,9.5213,114.91,7.4929,31.217,7.5843,7.3178
107,8,9.5504,11.984,24.004,11.977,24.004,8.2993,18.488
107,8,27.422,10.365,100.66,9.3175,28.349,8.8463,4.4941
107,11,7.2027,11.984,24.004,11.967,24.004,8.1441,10.409
107,11,10.882,12.43,27.044,12.267,25.072,9.4429,6.7462
107,11,8.9608,11.984,24.004,11.963,24.003,9.3332,5.9275
107,11,14.579,12.562,32.857,12.179,26.484,10.214,5.0233
107,13,8.9247,11.984,24.004,11.959,24.003,9.756,4.3543
107,13,13.811,12.518,29.699,12.121,25.573,10.644,3.5485
107,13,11.531,11.984,24.004,11.963,24.003,10.481,3.4306
107,13,11.588,11.984,24.004,11.965,24.003,10.797,3.0007
107,13,10.621,11.984,24.004,11.967,24.003,11.042,2.6666
107,13,11.222,11.984,24.004,11.97,24.003,11.239,2.3994
107,13,11.763,11.984,24.004,11.972,24.002,11.399,2.1809
107,13,11.827,11.984,24.004,11.975,24.002,11.533,1.9988
107,13,11.901,11.984,24.004,11.977,24.002,11.646,1.8448
127,10.67,28.324,12.405,47.933,12.405,47.933,12.405,47.933
127,12,9.773,11.984,24.004,11.984,24.004,8.363,42.987
127,15.67,25.6,12.439,45.365,11.62,34.681,10.299,14.596
127,15.67,32.846,12.387,47.213,12.834,32.035,12.307,9.4809
127,14,12.71,12.094,24.112,12.167,24.041,12.259,12.358
127,14,35.042,11.828,69.301,13.442,36.618,12.901,13.053
127,9,11.374,11.984,24.004,11.989,24.004,12.702,8.8726
127,9,24.406,12.558,38.761,13.593,26.818,13.227,3.9841
127,10.33,8.0329,11.984,24.004,11.979,24.003,11.305,6.2288
127,10.33,28.42,12.499,43.957,13.151,27.253,12.686,3.6615
127,11,8.8721,11.984,24.004,11.975,24.003,11,4.8889
127,11,10.09,11.984,24.004,11.972,24.003,11,4.06
127,9,9.3566,11.984,24.004,11.97,24.003,11,3.4715
127,9,8.4877,11.984,24.004,11.963,24.003,10.747,3.0319
127,10,8.2571,11.984,24.004,11.956,24.003,10.55,2.6912
127,10,9.2278,11.984,24.004,11.952,24.003,10.495,2.4193
127,11,9.0191,11.984,24.004,11.947,24.002,10.449,2.1973
127,11,10.105,11.984,24.004,11.945,24.002,10.496,2.0126
127,15,9.7982,11.984,24.004,11.943,24.002,10.535,1.8566
127,15,13.67,11.984,24.004,11.95,24.002,10.856,1.723
127,10,13.535,11.984,24.004,11.957,24.002,11.134,1.6074
150,22.33,29.836,12.274,25.154,12.274,25.154,12.274,25.154
150,22,19.859,12.107,24.161,12.253,24.156,19.202,21.263
150,20.33,29.67,12.137,24.269,12.459,24.253,20.529,11.146
150,24,31.628,12.419,27.2,13.659,27.028,20.377,9.0937
150,24.67,29.755,12.111,24.179,12.725,24.148,21.26,6.0337
150,24.67,34.427,12.498,28.505,15.541,27.843,21.906,6.6666
150,23,21.352,12.287,25.156,14.419,24.864,22.443,4.0838
150,23,31.206,11.984,24.004,12.102,24.003,22.289,4.3266
150,23,19.699,12.18,24.404,13.731,24.281,22.548,3.0443
150,23,20.716,11.984,24.004,12.145,24.003,22.451,3.2942
150,26,20.791,11.984,24.004,12.171,24.003,22.517,2.8958
150,26,27.384,12.356,26.07,15.832,25.495,22.978,2.7983
150,31,23.031,12.193,24.451,14.31,24.286,23.225,1.9917
150,31,28.177,12.115,24.163,13.62,24.098,23.776,1.9357
150,31,28.45,12.318,25.413,16.48,24.908,24.341,1.9192
150,31,29.7,12.091,24.123,13.615,24.075,24.693,1.7581
150,35,28.605,12.274,24.994,16.463,24.605,25.18,1.568
150,35,32.833,12.307,26.737,18.675,25.963,25.795,2.594
150,29,34.204,12.143,24.912,15.636,24.735,26.219,1.8711
150,29,26.432,11.984,24.004,12.395,24.002,26.09,1.7549
150,35,27.987,11.981,24.009,12.465,24.007,26.301,1.6351
169,19.67,39.29,12.477,46.498,12.477,46.498,12.477,46.498
169,7.67,17.593,12.048,24.044,12.167,24.031,15.6,40.442
169,8.33,25.231,12.591,34.748,14.898,29.708,13.473,12.235
169,9,31.943,12.491,46.411,14.095,33.442,12.774,10.691
169,11.67,29.563,12.547,41.162,12.639,29.259,11.281,6.5559
169,11.67,35.262,12.556,42.257,12.473,28.545,11.438,5.2515
169,10,11.662,11.984,24.004,11.971,24.004,8.758,11.861
169,10,36.006,12.372,52.088,12.196,29.958,11.977,6.1012
169,12.67,10.204,11.984,24.004,11.967,24.003,9.1859,7.9299
169,12.67,33.489,12.365,52.979,11.731,28.948,11.549,5.0676
169,9,10.254,11.984,24.004,11.968,24.003,10.043,5.9549
169,9,9.1153,11.984,24.004,11.961,24.003,9.835,4.769
169,9,9.2215,11.984,24.004,11.954,24.003,9.6963,3.977
169,9,9.3729,11.984,24.004,11.947,24.003,9.5971,3.4105
169,15,9.2106,11.984,24.004,11.94,24.003,9.5227,2.9854
169,15,15.364,11.984,24.004,11.947,24.003,10.13,2.6544
169,14,12.868,11.984,24.004,11.955,24.003,10.616,2.3896
169,14,14.511,11.984,24.004,11.959,24.002,10.923,2.1728
169,19,11.995,11.984,24.004,11.964,24.002,11.179,1.992
169,19,19.888,11.984,24.004,11.98,24.002,11.779,1.839
169,19,17.29,11.984,24.004,11.997,24.002,12.294,1.7079
200,15.67,35.556,2.876,168.64,2.876,168.64,2.876,168.64
200,1.67,22.044,7.6689,128.67,14.237,84.227,9.1274,90.721
200,10,31.023,3.1666,167.48,11.139,42.393,11.927,18.795
200,7,37.046,2.7158,169.22,11.523,36.197,11.817,12.298
200,5.33,31.502,3.4337,166.36,9.4171,31.495,9.6093,7.5874
200,5.33,32.542,3.4039,166.44,8.3393,30.338,8.5437,6.4222
200,6.33,14.53,8.2416,119.37,4.3477,41.063,1.5581,21.483
200,6.33,34.027,2.8808,168.65,8.5414,30.355,8.505,6.4093
200,5,15.109,8.269,118.91,5.2195,33.944,3.8246,11.415
200,5,32.291,3.6365,165.39,7.3291,30.259,7.4779,6.3487
200,5,14.33,8.4396,115.74,5.1478,31.214,4.0187,8.3188
200,5,15.175,8.76,108.91,5.2605,30.305,4.044,7.8144
200,10,15.182,8.7977,108.08,5.2306,29.06,4.2574,6.0828
200,10,20.213,7.561,129.16,5.2736,28.739,5.4996,4.8874
200,5,17.423,8.3078,118.29,6.3648,27.189,6.0385,3.3263
200,5,18.426,7.3554,132.7,5.9416,27.7,6.2113,3.9075
200,8,14.297,8.6887,110.79,6.3165,26.923,5.7134,3.4371
200,8,18.564,7.7069,127.8,6.0155,26.533,6.121,2.634
200,6,17.211,8.8662,106.65,6.7709,26.948,6.1047,3.7121
200,6,16.64,7.8236,125.55,6.1841,26.197,6.2961,2.2756
200,6,15.993,9.031,102.65,6.7994,27.057,6.0427,4.0691
307,21,27.765,12.109,24.175,12.109,24.175,12.109,24.175
307,19.67,18.673,12.134,24.215,12.214,24.214,18.099,20.693
307,15.67,24.236,11.984,24.004,12.02,24.004,18.817,11.273
307,15,20.606,11.984,24.004,12.029,24.003,17.81,7.6646
307,20.33,17.039,11.984,24.004,12.036,24.003,17.128,5.8062
307,20.33,26.46,12.061,24.064,12.2,24.062,17.773,4.6524
307,15.67,17.318,12.204,24.502,12.531,24.49,18.204,4.1993
307,15.67,21.095,12.078,24.095,12.305,24.089,17.839,3.3583
307,16.67,13.353,11.984,24.004,12.087,24.003,17.561,3.0073
307,16.67,23.844,11.984,24.004,12.098,24.003,17.462,2.6717
307,18,14.077,11.984,24.004,12.108,24.003,17.382,2.4036
307,18,16.664,11.984,24.004,12.122,24.002,17.439,2.1843
307,20,15.354,11.984,24.004,12.136,24.002,17.486,2.0017
307,20,18.005,11.984,24.004,12.154,24.002,17.68,1.8473
307,16,17.393,11.999,24.005,12.21,24.003,17.847,1.7029
307,16,14.507,11.984,24.004,12.181,24.002,17.723,1.6013
307,16,13.898,11.984,24.004,12.19,24.002,17.615,1.5009
307,16,14.735,11.984,24.004,12.198,24.002,17.52,1.4124
307,16,14.721,11.984,24.004,12.207,24.002,17.435,1.3338
307,16,14.858,11.984,24.004,12.216,24.001,17.359,1.2634
307,16,14.997,11.984,24.004,12.224,24.001,17.291,1.2001
384,15.67,13.569,11.984,24.004,11.984,24.004,11.984,24.004
384,23.33,14.351,11.984,24.004,11.993,24.004,13.508,20.642
384,26.33,18.023,12.045,24.2,12.079,24.2,18.043,11.274
384,10.33,24.782,12.37,26.836,12.71,26.824,20.57,10.185
384,19,12.343,12.032,24.025,12.097,24.023,18.4,5.9278
384,19,17.471,11.982,24.044,12.096,24.042,18.561,4.7976
384,7.67,16.228,12.06,24.052,12.158,24.046,18.546,3.9449
384,7.67,9.1039,11.984,24.004,12.07,24.003,17.102,3.4647
384,10.67,8.7476,11.984,24.004,12.06,24.003,15.91,3.0267
384,10.67,13.194,12.016,24.032,12.073,24.029,15.282,2.6715
384,6,10.212,11.984,24.004,12.054,24.003,14.86,2.4204
384,6,8.8965,11.984,24.004,12.039,24.002,14.047,2.1982
384,5,7.5836,11.984,24.004,12.025,24.002,13.37,2.0134
384,5,8.4228,11.984,24.004,12.009,24.002,12.721,1.8573
384,4,7.0602,11.984,24.004,11.993,24.002,12.166,1.7236
384,4,8.2144,11.984,24.004,11.975,24.002,11.617,1.6079
384,5,6.6514,11.984,24.004,11.956,24.002,11.138,1.5067
384,5,6.338,11.984,24.004,11.94,24.002,10.775,1.4175
384,5,7.1881,11.984,24.004,11.924,24.002,10.452,1.3383
384,5,6.7594,11.984,24.004,11.909,24.001,10.163,1.2675
384,7,7.3421,11.984,24.004,11.893,24.001,9.9038,1.2037
